1676115657570,0.6389929556037879
1676115657670,0.21480242320303256
1676115657770,0.724256535993693
1676115657870,0.5246775195785818
1676115657970,0.5676792480132253
1676115658070,0.14478363938298267
1676115658171,0.5211538305337302
1676115658270,0.46941397726379575
1676115658370,0.6014388076551969
1676115658471,0.27062268769726194
1676115658571,0.7649622109686187
1676115658671,0.8190503526677491
1676115658771,0.9759921932769535
1676115658870,0.5359552657530331
1676115658973,0.8834505764665144
1676115659071,0.34275451146001257
1676115659170,0.14666182553066154
1676115659270,0.5864629615520407
1676115659372,0.4727593412086899
1676115659470,0.6958975032949823
1676115659574,0.43581421891843664
1676115659670,0.14023935716435276
1676115659773,0.8007373216278602
1676115659873,0.46352214817797543
1676115659972,0.28569769275664836
1676115660070,0.06649019502134013
1676115660173,0.8067370162471441
1676115660272,0.15429436833877785
1676115660372,0.4094112521104105
1676115660473,0.07129673563826722
1676115660572,0.023883639170293236
1676115660672,0.604922837813429
1676115660772,0.1374096572036254
1676115660871,0.0071552657278735055
1676115660973,0.705371449895227
1676115661073,0.8730707665783797
1676115661173,0.5910894853354856
1676115661273,0.006864224127283602
1676115661371,0.3184768888595617
1676115661470,0.7332259323210406
1676115661571,0.23305962309448192
1676115661670,0.5469828900425597
1676115661772,0.03578421405044585
1676115662137,0.6752950147753554
1676115663132,0.09667751074912156
1676115663265,0.055961695521790755
1676115663374,0.635071838493332
1676115663473,0.3431084133084541
1676115663570,0.4823737806823458
1676115663670,0.6469494743346877
1676115663770,0.267983508515246
1676115663870,0.9931982901300993
1676115663974,0.20213097771586264
1676115664078,0.6811506020083093
